	W1	W2	W3	W4	W5	W6	W7	W8	W9	W10
segsize1	0.0006843705	0.0	0.0	0.0	0.1501308	0.005899601	0.0	0.0	0.0	0.0
segsize2	0.001355559	0.0	1.1483405e-38	0.0	0.14052211	0.004929467	0.0	0.0037417437	0.0	0.0
segsize3	0.0014097822	0.0	0.013663545	0.012522911	0.15482125	0.010174013	0.0	0.029529925	0.0	0.0
segsize4	3.2671524e-12	0.0	0.04456137	0.04424517	0.13641015	0.03255584	0.0	0.09440487	0.0	0.013279823
segsize5	4.155075e-35	0.0	0.021604659	0.02259272	0.015929641	0.046748362	0.0	0.08749766	2.6218231e-19	0.0
segsize6	1.1696112e-09	0.0	0.0073137414	3.403046e-30	0.0	0.05471475	0.0	0.062423915	0.000945066	0.0
segsize7	0.0070210877	0.0	8.758243e-33	0.0	0.0	0.057119984	0.0	0.029028255	0.0023141298	0.0
segsize8	0.012650464	0.0	0.0	0.0	0.0	0.034045294	0.0	0.0075866655	0.0009212856	0.0
segsize9	0.0100378115	0.0	0.0	0.0	0.0	0.0192889	0.0	0.0017057278	0.00066613173	0.00012339371
segsize10	0.019736173	0.0	2.1063244e-33	0.0	0.0	0.026802583	0.0	0.00092337694	0.00026643532	1.0879354e-26
segsize11	0.02627335	0.0	0.0016134703	0.0	0.0	0.023752755	0.0	1.0815741e-11	0.0	0.0
segsize12	0.029385135	0.0	0.0047572674	0.0	0.0	0.019264465	0.0	0.0	0.0	0.0
segsize13	0.022104574	0.0	0.012887172	4.3019368e-23	0.0	0.009682237	0.0	0.0	2.7167837e-28	1e-45
segsize14	0.014746669	0.0	0.015785543	0.010496749	0.0	0.0034998292	0.0	0.0	0.00023693645	1.4398597e-19
segsize15	0.023580484	1.42e-43	0.02558936	0.034062896	0.0	9.5330235e-26	0.0	0.0	0.0009922518	0.0068182875
segsize16	0.0098532075	0.08711103	0.011419384	0.01736458	0.0	0.0	0.0	0.0	0.0015712972	1.7813e-41
segsize17	0.014768169	0.10473911	0.006002728	0.017299226	0.0	0.0	0.0027248927	0.0	0.002174108	0.0
segsize18	0.006219477	0.06602208	1.1052974e-36	0.026940826	0.0	0.0	0.0	0.0	0.002618422	0.0
segsize19	0.00558887	0.0767704	0.0021181065	0.01136162	0.0	0.0	0.0	0.0	0.0021012465	0.0
segsize20	0.0013578787	0.13235891	1.6525317e-18	0.0036526693	0.0	0.0	2.6036448e-38	0.0	0.0016023255	0.0
segsize21	0.0019389155	0.18522918	0.0	0.0104388455	0.0	0.0	2.1216367e-22	0.0	0.0036755074	0.0
segsize22	0.0	0.34776923	0.0	0.0	0.0	0.0	0.0	0.0	0.004212798	3.8048793e-07
changepoint1	0.0083390735	0.0	1.7373881e-15	0.0	0.011022537	0.0011234372	0.0	0.0015430917	0.007686007	0.3490745
changepoint2	0.024100114	0.0	0.0	0.0	0.0	0.015254942	0.0	2.6505045e-27	0.0018053191	0.63070357
changepoint3	0.081781015	0.0	0.0	0.0	0.0	9.826461e-19	0.0	0.30963457	0.006710413	0.0
changepoint4	0.0501681	8.277101e-38	0.14829004	0.0	0.0	0.026593463	0.0	0.16392976	0.005291965	0.0
changepoint5	0.0093291225	7.1631153e-37	0.59078395	1.0502243e-07	1.03193e-40	0.054385446	0.0	0.017907666	2.8618697e-08	0.0
changepoint6	0.0	0.0	0.03691987	0.21989635	0.0	0.01954815	0.0	0.0	0.0	0.0
changepoint7	0.0	0.0	0.0009205096	0.23198889	0.0	0.008647349	0.0	0.0	0.0	0.0
changepoint8	0.0	0.0	0.005270165	0.18800628	0.0004131696	0.008380048	0.020766376	1.6335005e-21	1.4800691e-05	0.0
changepoint9	0.0	9.404987e-34	1.2837108e-08	0.12246089	0.0	0.005206605	0.1163394	7.599449e-05	5.8317102e-05	0.0
changepoint10	0.0	0.0	8.522677e-37	0.016798224	0.00022548894	0.0017378076	0.84680134	6.929836e-17	3.2147718e-06	0.0
bp10MB1	0.19516988	0.0	5.324767e-39	0.0	4.4176358e-35	0.03600455	0.0	5.8274054e-06	0.5999073	0.0
bp10MB2	0.235336	0.0	3.5458317e-18	0.0	0.0	0.090404615	0.0	0.026513876	0.23254499	0.0
bp10MB3	0.021475552	0.0	0.025682798	2.3442503e-34	0.054520022	0.053462584	0.0	0.081617944	0.0044729332	0.0
bpchrarm1	1.299272e-07	0.0	0.0	0.0	0.0	0.0019593523	0.0	0.0	0.07447564	1.449757e-14
bpchrarm2	0.03850434	0.0	1.1091257e-35	0.009870976	0.0	0.0	0.0	0.0	0.04031584	0.0
bpchrarm3	0.033508845	0.0	0.015773842	1.9428159e-28	0.012346893	0.008237493	0.0	0.015912209	0.0012019764	0.0
bpchrarm4	0.0	0.0	8.494374e-08	0.0	0.00040496088	0.010902147	0.0	0.009838116	0.0	0.0
bpchrarm5	0.0	0.0	0.0	0.0	0.0	0.0	0.013367947	0.0025796618	0.0	0.0
osCN1	0.07334641	0.0	0.0	0.0	0.23780936	0.24522111	0.0	6.6313362e-37	0.0012134442	8.5e-44
osCN2	0.020229489	0.0	0.005765439	0.0	0.0848416	0.06402365	0.0	0.043238103	0.0	0.0
osCN3	0.0	0.0	0.0032769346	0.0	0.0006021007	0.00042917073	0.0	0.010361098	0.0	4.8063e-41
