	W1	W2	W3	W4	W5	W6	W7	W8	W9	W10
segsize1	2.09233e-40	0.0	0.0	0.0063096574	0.0	0.0	0.0	0.1597413	0.0	0.0005650602
segsize2	0.003955741	0.0	0.0	0.005285949	0.0	3.5235337e-35	0.0	0.1482158	0.0	0.0012762317
segsize3	0.02966741	0.013265364	0.0	0.0111526605	3.1e-44	0.013842631	0.0	0.16071977	0.0	0.0012318795
segsize4	0.0936332	0.04302976	0.0	0.035561517	0.011918772	0.045423232	0.0	0.13593012	0.0	7.354812e-23
segsize5	0.08630119	0.020275759	7.4702846e-05	0.05010841	0.0	0.022600744	9.849455e-06	0.009136346	0.0	2.0147261e-23
segsize6	0.0594461	0.0	0.0007598353	0.056159656	0.0	0.0065093753	0.0	0.0	0.0	0.0019366369
segsize7	0.027395496	0.0	0.0022045274	0.057801135	0.0	2.9123105e-35	0.0	0.0	0.0	0.008727894
segsize8	0.007012244	0.0	0.00088193873	0.0339069	0.0	0.0	0.0	0.0	0.0	0.013679691
segsize9	0.001585284	0.0	0.00062340137	0.018934991	0.0017389052	0.0	0.0	0.0	0.0	0.010594669
segsize10	0.0008977384	0.0	0.00026362992	0.02614891	4.2791288e-11	3.7681882e-33	0.0	0.0	0.0	0.020507649
segsize11	5.021365e-06	0.0	0.0	0.022888606	5.168952e-38	0.0017308798	0.0	0.0	0.0	0.026911965
segsize12	2.888052e-27	0.0	0.0	0.018352244	6.78391e-29	0.0048464225	0.0	0.0	0.0	0.02985257
segsize13	0.0	3.6822662e-08	0.00017474266	0.009228983	8.274026e-35	0.011520849	0.0	0.0	0.0	0.022048473
segsize14	3.999012e-15	0.010580017	0.0003178826	0.0032329194	9.407906e-18	0.015410935	0.0	0.0	0.0	0.014592375
segsize15	0.0	0.033212256	0.0011819195	3.596804e-39	0.0046544303	0.024395375	0.0	0.0	3.3225752e-36	0.02310072
segsize16	0.0	0.017056985	0.0016508714	0.0	0.0	0.010964018	0.0	0.0	0.08654545	0.009552215
segsize17	0.0	0.016632045	0.0022731223	0.0	0.0	0.005348619	0.0025042954	0.0	0.10441457	0.014349771
segsize18	0.0	0.027211705	0.0026566882	0.0	0.0	3.05e-43	0.0	0.0	0.06576175	0.005976074
segsize19	0.0	0.011462091	0.0021338437	0.0	0.0	0.0019699621	0.0	0.0	0.07666311	0.0053674662
segsize20	0.0	0.0036096617	0.0015879228	0.0	0.0	1.2592289e-27	8.7671e-40	0.0	0.13185787	0.0012908331
segsize21	0.0	0.01052769	0.003652699	0.0	0.0	0.0	6.399436e-20	0.0	0.18473437	0.0018240392
segsize22	0.0	0.0	0.004011191	0.0	3.90187e-07	0.0	0.0	0.0	0.35002288	0.0
changepoint1	0.0020990607	0.0	0.0072552003	0.00033323732	0.351616	0.0026192816	0.0	0.011604055	0.0	0.00799529
changepoint2	1.0557414e-15	0.0	0.0014308188	0.014120277	0.62467223	0.0	0.0	0.0	0.0	0.024607016
changepoint3	0.3152318	0.0	0.007037507	7.824041e-12	0.0	0.0	0.0	0.0	0.0	0.07690586
changepoint4	0.16484074	0.0	0.005419176	0.02713272	0.0	0.14945316	0.0	0.0	1.1337065e-26	0.04838634
changepoint5	0.014282453	5.7419804e-34	0.0	0.05598773	0.0	0.59082973	0.0	0.0	0.0	0.010690127
changepoint6	0.0	0.22599718	0.0	0.020280967	0.0	0.03660198	0.0	0.0	0.0	1.8884286e-12
changepoint7	0.0	0.2369462	0.0	0.009151238	0.0	0.00035323287	0.0	0.0	0.0	0.0
changepoint8	2.4659718e-36	0.19080427	2.3931878e-05	0.008973729	0.0	0.0047126818	0.021855762	9.916297e-05	1.05e-43	1.8138518e-15
changepoint9	6.3101987e-13	0.122624375	5.4950193e-05	0.0056810663	0.0	4.959932e-39	0.11795933	0.0	8.1848615e-30	0.0
changepoint10	0.0	0.016764544	7.543146e-07	0.0018779036	0.0	1e-43	0.84592485	8.036905e-37	0.0	8.595887e-34
bp10MB1	0.00049078546	0.0	0.59960634	0.030532567	0.0	1.7720855e-37	0.0	5.09e-43	0.0	0.19033773
bp10MB2	0.03075477	0.0	0.23287916	0.08349772	0.0	1.3771617e-18	0.0	0.0	0.0	0.23295932
bp10MB3	0.08129152	2.1968814e-31	0.0044751903	0.054712944	0.0	0.02620966	0.0	0.052028075	0.0	0.02209864
bpchrarm1	0.0	0.0	0.07414798	0.0013636515	0.0053992625	0.0	0.0	0.0	0.0	3.4943115e-26
bpchrarm2	0.0	2.785383e-08	0.04073358	0.0	0.0	0.0	0.0	0.0	0.0	0.03731692
bpchrarm3	0.017152386	1.8428446e-16	0.0013032141	0.007307869	0.0	0.015697159	0.0	0.012541389	0.0	0.033023935
bpchrarm4	0.00932889	0.0	0.0	0.011586931	0.0	0.0	0.0	0.0003521718	0.0	0.0
bpchrarm5	0.0018168367	0.0	0.0	0.00043557954	0.0	0.0	0.011745928	0.0	0.0	0.0
osCN1	1.216e-42	0.0	0.0011832402	0.24636507	1.878517e-14	0.0	0.0	0.22589059	0.0	0.080570094
osCN2	0.04257208	2.5e-44	0.0	0.06508188	0.0	0.0057293973	0.0	0.08315138	0.0	0.021722523
osCN3	0.010239266	0.0	0.0	0.0005043542	0.0	0.003230554	0.0	0.0005898235	0.0	0.0
