	W1	W2	W3	W4	W5	W6	W7	W8	W9	W10
segsize1	0.0	0.0	0.00030910302	0.0	0.006431453	0.15651496	1.6558036e-26	0.0	0.0	0.0
segsize2	0.0011091925	0.0	0.00023079112	0.0001988668	0.0044780415	0.14422902	0.005322136	0.0	0.0	0.0
segsize3	0.0017562915	0.008870749	0.0	0.030643769	0.002750728	0.14745574	0.035107005	0.0	0.0101382425	0.0
segsize4	3.9824294e-14	0.060058285	0.0	0.11451284	1.3344496e-29	0.1057017	0.11569385	0.0	0.039036248	0.0
segsize5	0.0	0.010735133	0.0	0.07361092	0.027193418	2.1604192e-22	0.09841319	0.0	0.01311541	0.0
segsize6	0.0	0.0	0.0009235455	0.02418644	0.047412068	0.0	0.06458148	0.0	1.8205418e-11	0.0
segsize7	0.0	0.0	0.002981822	5.1814605e-14	0.06363032	0.0	0.02968498	0.0	0.0	0.0
segsize8	0.009124704	0.0	0.0010205955	0.0	0.039333977	0.0	0.0069778142	0.0	0.0	0.0
segsize9	0.0077123325	0.0	0.00071021443	0.0	0.023091067	0.0	0.0013111493	0.0	0.0	0.0
segsize10	0.016484473	0.0	0.00025401032	0.0	0.032747496	0.0	0.00044816927	0.0	0.0	0.0
segsize11	0.023282321	0.0	0.0	0.0	0.029992776	0.0	1.4127564e-22	0.0	2.6366394e-21	0.0
segsize12	0.027412232	0.0	0.0	0.0	0.025101405	0.0	0.0	0.0	1.574e-42	0.0
segsize13	0.021604784	7e-45	3.1078284e-30	0.00087933335	0.013012413	0.0	0.0	0.0	0.009350609	0.0
segsize14	0.015149555	0.004054448	3.2743497e-05	0.009932156	0.0041066906	0.0	0.0	0.0	0.014035621	0.0
segsize15	0.025312861	0.013847579	0.00064965244	0.023947572	1.717e-42	0.0	0.0	0.0	0.02080812	0.0
segsize16	0.010983103	0.0020371494	0.0012836704	0.012552968	0.0	0.0	0.0	0.08729132	0.007659496	0.0
segsize17	0.016306583	0.0018152341	0.001862869	0.013929008	0.0	0.0	0.0	0.10315293	0.0	0.00080762774
segsize18	0.0071179676	0.0	0.0024080863	0.013554889	0.0	0.0	0.0	0.0651379	0.0	0.0
segsize19	0.0066890204	0.0	0.001873862	0.006014297	0.0	0.0	0.0	0.07652483	0.0	0.0
segsize20	0.0017003166	0.0	0.0014666393	0.0019277163	0.0	0.0	0.0	0.13145527	0.0	0.0
segsize21	0.0025582951	0.0	0.0034503976	0.005028063	0.0	0.0	0.0	0.18449795	0.0	0.0
segsize22	0.0	0.0	0.0040655984	0.0	0.0	0.0	0.0	0.351358	0.0	0.0
changepoint1	0.007842058	0.32047656	0.007615493	0.0	0.0008675902	0.010244454	0.0028215675	0.0	0.0018563116	0.0
changepoint2	0.0201555	0.5781049	0.001971358	0.0	0.01983203	0.0	1.2058304e-22	0.0	0.0	0.0
changepoint3	0.08683497	0.0	0.0071229516	0.0	2.2391494e-33	0.0	0.28609285	0.0	0.0	0.0
changepoint4	0.054050393	0.0	0.0059091267	6.134253e-16	0.028569581	0.0	0.15324712	1e-45	0.15714012	0.0
changepoint5	0.011746831	0.0	0.0	0.100404695	0.0428775	0.0	0.011934146	0.0	0.67049646	0.0
changepoint6	0.0	0.0	0.0	0.15307455	0.012667742	0.0	0.0	0.0	0.028832784	0.0
changepoint7	0.0	0.0	0.0	0.14097086	0.0034320552	0.0	0.0	6.6158946e-06	0.0	0.0
changepoint8	0.0	0.0	8.7993365e-05	0.12213873	0.0037965267	0.0022285227	3.9346918e-26	0.00057525485	1.6387246e-36	0.0
changepoint9	0.0	0.0	3.4453664e-05	0.08079815	0.0018225717	1.9880883e-18	0.0005935405	0.0	0.0	0.10019166
changepoint10	0.0	0.0	3.6939402e-06	0.01674011	0.00076743716	2.2731387e-05	9.119477e-05	0.0	0.0	0.88602775
bp10MB1	0.21892296	0.0	0.6006843	1.9070633e-10	0.037195902	0.0	0.00016318577	0.0	0.0	0.0
bp10MB2	0.24150705	0.0	0.23065837	0.0	0.116736	0.0	0.017185023	0.0	0.0	0.0
bp10MB3	0.0195318	0.0	0.004794403	0.024651181	0.05042944	0.050831214	0.084282346	0.0	0.017001137	0.0
bpchrarm1	0.0	0.0	0.076195836	0.0	2.6588838e-09	0.0	0.0	0.0	0.0	0.0
bpchrarm2	0.043629713	3.5256366e-26	0.038910795	0.010186044	1.51701e-39	0.0	0.0	0.0	0.0	0.0
bpchrarm3	0.033996988	0.0	0.0012467619	2.666122e-16	0.013405279	0.010549699	0.013255034	0.0	0.00679655	0.0
bpchrarm4	0.0	0.0	0.0	0.00029518304	0.009945282	0.0	0.011096356	0.0	0.0	0.0
bpchrarm5	0.0	0.0	0.0	0.00010829339	0.0	0.0	0.0024617692	0.0	0.0	0.012973013
osCN1	0.05153826	2.4975393e-14	0.0012408546	1.1840445e-06	0.2746186	0.28369188	9.249184e-21	0.0	0.0	0.0
osCN2	0.015939424	0.0	0.0	0.018649738	0.06375455	0.08833988	0.049026415	0.0	7.558396e-36	0.0
osCN3	0.0	0.0	0.0	0.0010625408	0.0	0.00019026478	0.010209568	0.0	0.003732927	0.0
