	W1	W2	W3	W4	W5	W6	W7	W8	W9	W10
segsize1	0.0	0.0	0.00033184138	0.0	0.0	0.006326012	0.0	0.0	0.0	0.16391978
segsize2	0.0	0.0	0.0011494933	0.0	0.0	0.005233995	1.327e-42	0.004363004	0.0	0.15070824
segsize3	0.011164954	7.808788e-18	0.0012812383	0.0	0.0	0.010100251	0.021087043	0.031123701	0.0	0.16002244
segsize4	0.040579908	0.016472759	0.0	0.0	0.0	0.031547505	0.063609935	0.09750053	0.0	0.12988316
segsize5	0.019663015	1.2731986e-16	0.0	0.0	3.2728562e-33	0.046180405	0.03684942	0.0900962	0.0	0.0
segsize6	0.004443602	0.0	0.0016669583	0.0	0.00084495504	0.05433651	6.0715694e-15	0.059947815	0.0	0.0
segsize7	0.0	0.0	0.0078052063	0.0	0.0022224172	0.056512307	0.0	0.02761615	0.0	0.0
segsize8	0.0	0.0	0.012993671	0.0	0.0008653073	0.033673916	0.0	0.0067425203	0.0	0.0
segsize9	0.0	0.0	0.010198918	0.0	0.000636355	0.01904003	0.0	0.0013022571	0.0	0.0
segsize10	0.0	0.0	0.019854326	0.0	0.00023293792	0.026619013	0.0	3.4488043e-37	0.0	0.0
segsize11	8.298901e-05	0.0	0.026171092	0.0	0.0	0.023575827	0.0	0.0	0.0	0.0
segsize12	9.772072e-08	0.0	0.029485129	0.0	0.0	0.019407162	0.0	0.0	0.0	0.0
segsize13	0.010811212	0.0	0.02197709	0.0	0.00010958814	0.009820527	3.3680357e-05	0.0	0.0	0.0
segsize14	0.015138846	1.2059806e-07	0.014652497	0.0	0.00025893393	0.0035203963	0.010949162	0.0	0.0	0.0
segsize15	0.025051221	0.007284669	0.02341694	0.0	0.0009948025	0.0	0.03244662	0.0	0.0	0.0
segsize16	0.011514794	4.16e-43	0.009768895	0.0	0.0016427994	0.0	0.017269697	0.0	0.084056266	0.0
segsize17	0.0046003726	0.0	0.014673013	0.0019473489	0.002262588	0.0	0.017795427	0.0	0.10154005	0.0
segsize18	0.0	0.0	0.00615172	0.0	0.002684653	0.0	0.02374634	0.0	0.06263452	0.0
segsize19	0.0	0.0	0.00566949	0.0	0.0021694794	0.0	0.011576187	0.0	0.07477054	0.0
segsize20	0.0	0.0	0.0014050215	0.0	0.0016237258	0.0	0.0039822827	0.0	0.13099082	0.0
segsize21	0.0	0.0	0.0019762549	0.0	0.00369183	0.0	0.010159881	0.0	0.18430689	0.0
segsize22	0.0	3.9322637e-07	0.0	0.0	0.0040409565	0.0	0.0	0.0	0.36170095	0.0
changepoint1	3.23744e-06	0.34807763	0.008129274	0.0	0.007663603	0.0011461335	0.0	0.0019086394	0.0	0.011279809
changepoint2	0.0	0.62816435	0.023977522	0.0	0.0017039119	0.015012543	0.0	0.0	0.0	0.0
changepoint3	0.0	0.0	0.07982759	0.0	0.0066988105	4.9470404e-38	0.0	0.31507465	0.0	0.0
changepoint4	0.15525007	0.0	0.050200753	0.0	0.005381406	0.028889133	0.0	0.16300693	0.0	0.0
changepoint5	0.62484115	0.0	0.012251502	0.0	0.0	0.05560645	0.04388731	0.01235279	0.0	0.0
changepoint6	0.03486981	0.0	8.885916e-07	0.0	0.0	0.018907921	0.19888903	0.0	0.0	0.0
changepoint7	0.0	0.0	0.0	0.0	0.0	0.008133597	0.20086846	0.0	0.0	0.0
changepoint8	0.003277153	0.0	0.0	0.0	2.5681074e-05	0.008326516	0.16848153	0.0	0.0	0.0017629033
changepoint9	0.0	0.0	0.0	0.11020057	4.3791224e-05	0.004983665	0.1090979	5.5244273e-05	0.0	0.0
changepoint10	0.0	0.0	0.0	0.8740088	8.0605305e-06	0.0016897204	0.017477283	1.0430765e-32	0.0	2.836179e-05
bp10MB1	0.0	0.0	0.19250664	0.0	0.6002535	0.036437195	0.0	9.508371e-06	0.0	0.0
bp10MB2	0.0	0.0	0.23259105	0.0	0.23231502	0.09052564	0.0	0.026629409	0.0	0.0
bp10MB3	0.022141298	0.0	0.021988645	0.0	0.004594406	0.05450722	3.7790974e-06	0.08095659	0.0	0.052187998
bpchrarm1	0.0	0.0	0.0	0.0	0.0745797	0.0018571784	0.0	0.0	0.0	0.0
bpchrarm2	0.0	0.0	0.03797659	0.0	0.04020359	0.0	0.01124318	0.0	0.0	0.0
bpchrarm3	0.013234069	0.0	0.033154443	0.0	0.001283492	0.008771161	4.1393364e-13	0.016253987	0.0	0.012289176
bpchrarm4	0.0	0.0	0.0	0.0	0.0	0.01105391	3.3601555e-08	0.00943672	0.0	0.00031846337
bpchrarm5	0.0	0.0	0.0	0.013843295	0.0	0.0	7.171118e-08	0.0026103691	0.0	0.0
osCN1	0.0	1e-45	0.0757531	0.0	0.0009637282	0.24312137	0.0	0.0	0.0	0.2320448
osCN2	5.481421e-13	0.0	0.02101325	0.0	0.0	0.06465482	2.1904541e-14	0.042649888	0.0	0.08506574
osCN3	0.003332212	0.0	0.0	0.0	0.0	0.00048197815	0.00054575846	0.010363099	0.0	0.0004891202
