	W1	W2	W3	W4	W5	W6	W7	W8	W9	W10
segsize1	0.0	0.0	0.0	2.22386e-40	0.0059566395	0.14877222	0.0	0.000751638	0.0	2.5605e-41
segsize2	0.0	1.59413815e-27	0.0	0.0038275379	0.004886989	0.1392684	0.0	0.001431261	0.0	0.0
segsize3	0.013534451	0.013678047	4.493595e-33	0.029488288	0.009870025	0.15384401	0.0	0.0015079515	0.0	0.0
segsize4	0.048712146	0.045382325	0.014083706	0.09425713	0.03167285	0.13634302	0.0	3.0085522e-22	0.0	0.0
segsize5	0.027086059	0.02288138	1.08115085e-19	0.08779205	0.04649338	0.016158747	5.515354e-20	0.0	0.0	0.0
segsize6	4.5643292e-14	0.009325602	0.0	0.06273261	0.055476855	0.0	1.1004e-41	4.9535714e-07	0.0	0.000926055
segsize7	0.0	5.6352513e-15	0.0	0.029413454	0.05852805	0.0	0.0	0.007034584	0.0	0.0023310261
segsize8	0.0	0.0	0.0	0.00787433	0.03505037	0.0	0.0	0.012645321	0.0	0.00092720793
segsize9	0.0	0.0	9.63562e-18	0.0019240254	0.019887466	0.0	0.0	0.010033146	0.0	0.00067114277
segsize10	0.0	5.0048755e-31	1.507827e-26	0.0012019943	0.027753698	0.0	0.0	0.019706408	0.0	0.0002705448
segsize11	0.0	0.0012251023	0.0	8.92577e-07	0.02481003	0.0	0.0	0.02630929	0.0	0.0
segsize12	0.0	0.0040771053	0.0	2.1644128e-35	0.020224446	0.0	0.0	0.029443143	0.0	0.0
segsize13	2.9515327e-15	0.011459384	1.8082077e-32	0.0	0.01024701	0.0	0.0	0.022072	0.0	0.00010009999
segsize14	0.00985486	0.015224917	2.7079555e-05	1.968112e-39	0.0037355612	0.0	0.0	0.014781975	0.0	0.0002626965
segsize15	0.033255447	0.024936885	0.008122771	0.0	2.95e-41	0.0	0.0	0.023669528	0.0	0.0009851687
segsize16	0.01707536	0.011134185	5.171897e-17	0.0	0.0	0.0	0.0	0.009923551	0.0858196	0.0015397444
segsize17	0.017521746	0.005139273	0.0	0.0	0.0	0.0	0.0028729704	0.014925394	0.10406007	0.002114323
segsize18	0.02639677	0.0	0.0	0.0	0.0	0.0	0.0	0.006279961	0.06594018	0.002552964
segsize19	0.012150024	0.0	0.0	0.0	0.0	0.0	0.0	0.005793038	0.078416124	0.0020215798
segsize20	0.0035983084	0.0	0.0	0.0	0.0	0.0	0.0	0.0013801183	0.13120212	0.0015289548
segsize21	0.010050777	0.0	0.0	0.0	0.0	0.0	0.0	0.0019688883	0.18405688	0.0035588362
segsize22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35050505	0.003878969
changepoint1	0.0	0.0036056489	0.35172743	0.0024183206	3.799602e-10	0.011368963	0.0	0.007947618	0.0	0.007385264
changepoint2	0.0	0.0	0.62514997	5.173287e-15	0.0154585	0.0	0.0	0.023835773	0.0	0.0017687003
changepoint3	0.0	0.0	0.0	0.3086613	9.7456734e-32	0.0	0.0	0.080511466	0.0	0.0070521557
changepoint4	0.0	0.14761132	0.0	0.16321671	0.026173739	0.0	0.0	0.05007392	4.1807366e-34	0.0054510464
changepoint5	2.8138607e-16	0.58792233	0.0	0.015883511	0.05234561	3.7174231e-38	0.0	0.010870373	0.0	3.5887886e-24
changepoint6	0.2176274	0.037708484	0.0	0.0	0.019651324	0.0	0.0	4.1889474e-12	0.0	0.0
changepoint7	0.22904253	0.0014824229	0.0	0.0	0.008703237	0.0	0.0	0.0	0.0	0.0
changepoint8	0.18651263	0.005593419	0.0	2.156865e-17	0.008420008	0.000457223	0.019760994	0.0	0.0	1.2976575e-05
changepoint9	0.12242455	3.802076e-05	0.0	0.00014436536	0.005226163	1.4875511e-35	0.114867	0.0	1.9106075e-23	5.7022186e-05
changepoint10	0.018970221	1e-45	0.0	3.8958503e-22	0.0018019064	0.00015647316	0.8491342	0.0	0.0	1.5740402e-06
bp10MB1	1.537189e-35	4.57047e-30	0.0	0.0006264581	0.025194133	3.008783e-39	0.0	0.19444405	0.0	0.6001784
bp10MB2	0.0	1.3429795e-20	0.0	0.026734885	0.090544105	0.0	0.0	0.23485534	0.0	0.23261148
bp10MB3	1.8684021e-12	0.026730042	0.0	0.08156745	0.05422138	0.055075184	0.0	0.021451829	0.0	0.0045002443
bpchrarm1	0.0	0.0	0.0	0.0	4.2315036e-09	0.0	0.0	5.950921e-20	0.0	0.07459032
bpchrarm2	0.005888061	0.0	0.0	0.0	0.0	0.0	0.0	0.038543273	0.0	0.040265523
bpchrarm3	8.194446e-35	0.014599411	0.0	0.01574363	0.00881582	0.0119801685	0.0	0.033524077	0.0	0.0012640608
bpchrarm4	3.434125e-08	4.92526e-40	0.0	0.009812515	0.011190093	0.00044279554	0.0	0.0	0.0	0.0
bpchrarm5	4.793972e-08	0.0	0.0	0.0025573634	0.0	0.0	0.013364799	0.0	0.0	0.0
osCN1	5.9e-44	0.0	2.3047938e-26	5.5912666e-25	0.2523092	0.24015522	0.0	0.07395156	0.0	0.0011919164
osCN2	1.7979409e-19	0.0063276873	0.0	0.04360814	0.06535142	0.085174136	0.0	0.02033311	0.0	0.0
osCN3	0.0002986077	0.0039169933	0.0008890439	0.010513002	0.0	0.00080344395	0.0	0.0	0.0	0.0
