	W1	W2	W3	W4	W5	W6	W7	W8	W9	W10
segsize1	6.0426355e-06	0.0	0.0072063077	0.0	0.0	0.0	0.16852143	0.0	0.0	0.0
segsize2	0.0035577014	0.0	0.0039712572	0.0	0.0062182634	0.0	0.14883468	0.0	0.0	0.0009831929
segsize3	0.030081842	0.008016328	1.4513322e-10	0.0	0.036026068	0.0	0.1440571	0.0	0.011493027	0.0015666492
segsize4	0.09577678	0.025666134	0.0	0.0	0.10864742	0.0	0.10044622	0.0	0.05327855	0.0
segsize5	0.0769449	0.006752555	0.020944195	0.0	0.09649037	0.0	0.0	0.0	0.014957652	0.0
segsize6	0.043449003	3.9211255e-37	0.04324178	0.00069834915	0.06495952	0.0	0.0	0.0	0.0	0.0
segsize7	0.022466565	1.7743063e-20	0.06386601	0.0028403555	0.030252207	0.0	0.0	0.0	0.0	0.0
segsize8	0.001583131	0.0	0.04462136	0.0011270043	0.0049668457	0.0	0.0	0.0	0.0	0.009292704
segsize9	0.0	0.0	0.027023377	0.0008154818	1.8595099e-06	0.0	0.0	0.0	0.0	0.0074231974
segsize10	0.0	0.0	0.037663177	0.000343854	5.1e-43	0.0	0.0	0.0	0.0	0.015916904
segsize11	0.0	0.00018834638	0.034011483	0.0	0.0	0.0	0.0	0.0	0.0	0.022810478
segsize12	0.0	3e-45	0.027801583	0.0	0.0	0.0	0.0	0.0	0.0	0.027248891
segsize13	0.0019108014	0.006830847	0.014099396	0.00014514165	0.0	0.0	0.0	0.0	0.0	0.021238353
segsize14	0.006135705	0.011578254	0.004732963	0.00021525654	0.0	0.0	0.0	0.0	0.0024529556	0.015009657
segsize15	0.01466969	0.016824784	0.0	0.00077498285	0.0	0.0	0.0	0.0	0.014243673	0.025315607
segsize16	0.007670295	0.0059346766	0.0	0.0013808395	0.0	0.08622269	0.0	0.0	0.0018087376	0.011139578
segsize17	0.007665362	0.0	0.0	0.0019998073	0.0	0.098343864	0.0	0.001542967	0.0012570199	0.016450463
segsize18	0.007866135	0.0	0.0	0.0024359159	0.0	0.063805185	0.0	0.0	0.0	0.0073843487
segsize19	0.002953934	0.0	0.0	0.0019256071	0.0	0.07419692	0.0	0.0	0.0	0.006924755
segsize20	0.0	0.0	0.0	0.0015033231	0.0	0.13209082	0.0	0.0016594995	0.0	0.0020200487
segsize21	0.0028595862	0.0	0.0	0.0034543225	0.0	0.1851982	0.0	0.0	0.0	0.0028555435
segsize22	0.0	0.0	0.0	0.004112577	0.0	0.35944185	0.0	0.0	0.0	0.0
changepoint1	0.0	0.0026344173	0.0014120042	0.007284357	0.0037299516	0.0	0.009585791	0.0	0.32877335	0.0075382586
changepoint2	0.0	0.0	0.026751736	0.0019193349	0.0	0.0	0.0	0.0	0.57173496	0.018500172
changepoint3	0.0	0.0	2.8622305e-08	0.007751263	0.28472665	0.0	0.0	0.0	0.0	0.08063237
changepoint4	0.0046767467	0.1621235	0.029514778	0.0062058885	0.1508134	1e-45	0.0	0.0	0.0	0.052616194
changepoint5	0.107278034	0.70722544	0.030656446	0.0	0.011263407	0.0	0.0	0.0	0.0	0.013635304
changepoint6	0.11684075	0.03085316	0.009413702	0.0	0.0	0.0	0.0	0.0	0.0	1.653963e-05
changepoint7	0.10243785	0.0	0.0013345239	0.0	0.0	0.0	0.0	0.0	0.0	2.6119341e-08
changepoint8	0.08935449	0.0	0.0018560253	0.00012116776	0.0	0.00070049614	0.0017244284	0.0	0.0	9.4e-44
changepoint9	0.06080425	0.0	0.0	5.5725344e-05	0.0010333995	0.0	1e-45	0.09176552	0.0	0.0
changepoint10	0.0140240835	0.0	0.0003384181	4.393671e-06	0.00013170262	0.0	1.5222838e-05	0.8912294	0.0	4.529e-42
bp10MB1	1.0122916e-07	0.0	0.031728573	0.5999156	0.0056618233	0.0	0.0	0.0	0.0	0.22696486
bp10MB2	0.0	0.0	0.12409659	0.23096098	0.022295188	0.0	0.0	0.0	0.0	0.24117948
bp10MB3	0.042138234	0.01169855	0.048037015	0.004695845	0.084834	0.0	0.04648815	0.0	0.0	0.01928897
bpchrarm1	0.0	0.0	0.0	0.07676477	0.0	0.0	0.0	0.0	0.0	0.0
bpchrarm2	0.0036612696	0.0	0.0	0.038684167	0.0	0.0	0.0	0.0	0.0	0.044090953
bpchrarm3	6.529952e-05	8.198812e-38	0.014511159	0.0014126743	0.014218971	0.0	0.010491413	0.0	0.0	0.03357837
bpchrarm4	0.0028120708	0.0	0.01065918	0.0	0.010320908	0.0	0.0	0.0	0.0	0.0
bpchrarm5	0.0	0.0	0.0	0.0	0.0023891693	0.0	0.0	0.013802653	0.0	0.0
osCN1	0.08862778	0.0	0.27929002	0.00045101423	3.9117297e-36	0.0	0.28764603	0.0	1.0602e-41	0.05271038
osCN2	0.040655326	0.0	0.06121696	0.0	0.051203728	0.0	0.08206029	0.0	0.0	0.015667723
osCN3	0.0010262216	0.0036729865	0.0	0.0	0.009815217	0.0	0.00012922953	0.0	0.0	0.0
