	W1	W2	W3	W4	W5	W6	W7	W8	W9	W10
segsize1	0.0	6.851949e-10	1.0203182e-11	0.40626615	0.00901267	0.0	0.0	0.0	0.0	0.0
segsize2	0.0	0.0066877194	0.008685616	0.33500868	0.0057464372	1.2062347e-15	0.0	0.0	0.0010862482	0.0
segsize3	0.05746737	0.04024212	0.04884211	0.17764814	0.0	0.021754557	0.0	0.0	0.00093759253	0.026189622
segsize4	0.12420913	0.10717088	0.13158254	0.0	0.0	0.06448207	0.0	0.0	0.0	0.07102368
segsize5	0.0	0.05333146	0.090701655	0.0	0.04155945	0.016310826	0.0	0.0	0.0	0.017701829
segsize6	0.0	9.415762e-09	0.051900104	0.0	0.058515478	0.0	0.0011502822	0.0	0.0033965842	5.2560785e-28
segsize7	0.0	0.0	0.020587824	0.0	0.061513565	0.0	0.0022789787	0.0	0.0089822505	0.0
segsize8	0.0	0.0	0.0034208742	0.0	0.036716163	0.0	0.0008547581	0.0	0.013399829	0.0
segsize9	0.0	0.0	8.177182e-06	0.0	0.02024024	0.0069493838	0.00047789354	0.0	0.010160742	0.0
segsize10	0.0	0.0	1.8963389e-31	0.0	0.028037248	0.0072836075	4.0359562e-05	0.0	0.019448457	0.0
segsize11	0.0	0.0	0.0	0.0	0.02524572	7.1062095e-06	0.0	0.0	0.025663149	0.0
segsize12	0.0	0.0	0.0	0.0	0.020558588	0.004155344	0.0	0.0	0.028637314	0.0
segsize13	0.0	0.0027946502	0.0	0.0	0.010035957	0.0037224714	1.8555704e-12	0.0	0.021333875	0.011625442
segsize14	0.0	0.01112813	0.0	0.0	0.0036351338	0.002415558	0.00018275021	0.0	0.014180575	0.015295351
segsize15	0.0	0.029195346	0.0	0.0	0.0	0.007876398	0.0009143586	0.0	0.022636909	0.025719132
segsize16	0.0	0.015496901	0.0	0.0	0.0	2.1030935e-05	0.001468716	0.0855323	0.009587143	0.0114190085
segsize17	0.0030857325	0.01467805	0.0	0.0	0.0	0.0	0.0020372777	0.10329226	0.014404526	0.0044828192
segsize18	0.0	0.019865306	0.0	0.0	0.0	0.0	0.0025331746	0.06549594	0.0059892638	0.0
segsize19	0.0	0.009674752	0.0	0.0	0.0	0.0	0.002003441	0.077451915	0.005549737	0.0
segsize20	0.0	0.0031947175	0.0	0.0	0.0	0.0	0.0015182025	0.13100012	0.0013429283	0.0
segsize21	0.0	0.008012225	0.0	0.0	0.0	0.0	0.0035398533	0.18368062	0.0019434977	0.0
segsize22	0.0	0.0	0.0	0.0	0.0	0.0	0.003906697	0.35352892	0.0	0.0
changepoint1	0.0	0.0	0.0038903153	0.0	9.2626984e-30	0.2691416	0.008167702	0.0	0.0071761576	0.0024755322
changepoint2	0.0	0.0	2.677775e-23	0.0	0.013650725	0.49048105	0.002185056	0.0	0.022539686	0.0
changepoint3	0.0	0.0	0.29969305	0.0	4e-45	0.0	0.0081058955	0.0	0.075768486	0.0
changepoint4	0.0	0.0	0.15343402	0.0	0.033201054	0.0	0.006415	4.5947434e-29	0.04943075	0.14053875
changepoint5	0.0	0.039968096	0.003029997	0.0	0.069509625	0.0	0.0	0.0	0.014378375	0.6140866
changepoint6	0.0	0.17934571	0.0	0.0	0.019598976	0.0	0.0	0.0	4.8114412e-05	0.02585037
changepoint7	0.0	0.17130359	0.0	0.0	0.007886046	0.0	0.0	7.003838e-06	0.0	0.0
changepoint8	0.0	0.14427638	0.0	0.0	0.008681965	0.0	0.00012949911	1.0887769e-05	0.0	1.9217619e-21
changepoint9	0.072609626	0.089017995	2.3152676e-07	0.0	0.0049587903	0.0	5.247648e-05	0.0	0.0	0.0
changepoint10	0.5171767	0.015116608	4.2e-44	0.0	0.0015960548	0.0	7.582834e-06	0.0	0.0	0.0
bp10MB1	0.0	6.0996214e-21	0.000104901424	0.0	0.027377188	0.0	0.5993582	0.0	0.19231404	0.0
bp10MB2	0.0	0.0	0.016199725	0.0	0.09674027	0.0	0.23108003	0.0	0.23087218	0.0
bp10MB3	0.0	0.0158573	0.081838265	0.0	0.05778653	1e-45	0.0053928015	0.0	0.022738298	0.016551033
bpchrarm1	0.0	0.0	0.0	0.0	2.699978e-06	0.0	0.074990496	0.0	0.0	0.0
bpchrarm2	0.0	0.008519999	0.0	0.0	0.0	0.0	0.03986254	0.0	0.037423264	0.0
bpchrarm3	0.0	0.0032541312	0.01685288	0.0	0.00975156	0.0	0.001346034	0.0	0.03243385	0.0132623175
bpchrarm4	0.0	2.113674e-08	0.008949368	0.0	0.011956721	1.4342103e-06	0.0	0.0	0.0	0.0
bpchrarm5	0.00825061	3.114862e-08	0.002474476	0.0	0.0	0.0	0.0	0.0	0.0	0.0
osCN1	0.21720085	1.613095e-14	3.7267662e-05	0.0	0.24725573	0.105397575	0.0	0.0	0.083893806	0.0
osCN2	2.4304573e-08	0.010701225	0.047033537	0.08107708	0.0692295	0.0	0.0	0.0	0.022302344	2.2586354e-07
osCN3	0.0	0.0011666882	0.010733007	0.0	0.0	0.0	0.0	0.0	0.0	0.003778222
