	W1	W2	W3	W4	W5	W6	W7	W8	W9	W10
segsize1	0.0	0.16843708	0.0	0.0003185518	0.007381689	1.5e-44	0.0	0.0	0.0	5.358762e-06
segsize2	0.0	0.1492906	0.0	0.00022964715	0.004000077	0.0009812915	0.0061907335	0.0	0.0	0.0042312974
segsize3	0.009642871	0.14645852	0.0	0.0	4.2704055e-16	0.0012190266	0.03674851	0.0	0.013616102	0.033144947
segsize4	0.029342765	0.10124345	0.0	0.0	0.0	0.0	0.11009774	0.0	0.055373784	0.10339594
segsize5	0.009844525	0.0	0.0	0.0	0.024416279	0.0	0.09540253	0.0	0.014653742	0.07953457
segsize6	0.0022152234	0.0	0.0	0.00080952933	0.047001004	0.0	0.063782945	0.0	0.0	0.042888608
segsize7	1e-45	0.0	0.0	0.002415413	0.06409138	0.0047491966	0.027821725	0.0	0.0	0.016903503
segsize8	0.0	0.0	0.0	0.0010126095	0.044322394	0.010652091	0.0046787653	0.0	0.0	3.2448768e-12
segsize9	0.0	0.0	0.0	0.00072460104	0.02626219	0.008240174	1.5697083e-15	0.0	0.0	0.0
segsize10	0.0	0.0	0.0	0.00024111722	0.036528338	0.01678159	0.0	0.0	0.0	0.0
segsize11	4.3092725e-05	0.0	0.0	0.0	0.032946028	0.023060057	0.0	0.0	0.0	0.0
segsize12	0.0	0.0	0.0	0.0	0.026888583	0.02704618	0.0	0.0	0.0	0.0
segsize13	0.008221882	0.0	0.0	0.0	0.013651556	0.021158617	0.0	0.0	0.0	0.0005473909
segsize14	0.013666308	0.0	0.0	0.0	0.0046954737	0.014955278	0.0	0.0	0.0	0.005352702
segsize15	0.019467663	0.0	0.011574453	0.0	0.0	0.024596412	0.0	0.0	0.015268254	0.014868527
segsize16	0.006735417	0.0	0.08461149	0.0012653038	0.0	0.01066901	0.0	0.0	0.0018082802	0.007402594
segsize17	0.0	0.0	0.09798413	0.001860206	0.0	0.015750153	0.0	0.0020380325	0.001673207	0.0073744343
segsize18	0.0	0.0	0.06452217	0.002336329	0.0	0.00706211	0.0	0.0	0.0	0.008150857
segsize19	0.0	0.0	0.074940555	0.0018701187	0.0	0.0070115547	0.0	0.0036035078	0.0	0.0
segsize20	0.0	0.0	0.12530433	0.001473549	0.0	0.0018449604	0.0	0.0012892231	0.0	0.0
segsize21	0.0	0.0	0.17638023	0.0033984485	0.0	0.0026769754	0.0	1e-45	0.0	0.0027869272
segsize22	0.0	0.0	0.33379212	0.004100627	0.0	0.0	0.0	0.0	0.0	0.0
changepoint1	0.0023677521	0.009946671	0.0	0.0072836606	0.0010952585	0.0076301754	0.0033204814	0.0	0.32522857	0.0
changepoint2	0.0	0.0	0.0	0.0016060865	0.024296613	0.019661669	0.0	0.0	0.57237804	0.0
changepoint3	0.0	0.0	0.0	0.0073947944	1.735147e-08	0.07697185	0.29005134	0.0	0.0	0.0
changepoint4	0.16232859	0.0	1e-45	0.0059156804	0.03081798	0.050764263	0.15165776	0.0	0.0	0.0002509028
changepoint5	0.67909265	0.0	0.0	0.0	0.03410708	0.013747815	0.0100747105	0.0	0.0	0.101407416
changepoint6	0.03398174	0.0	0.0040705483	0.0	0.010861553	0.00014242769	0.0	0.0	0.0	0.12181803
changepoint7	0.0	0.0	0.015157804	0.0	0.002629626	0.0	0.0	0.0	0.0	0.10634907
changepoint8	0.0	0.002099838	0.009361437	6.3522853e-06	0.0029455228	2.2855304e-06	3.2748769e-16	0.0	0.0	0.09462586
changepoint9	0.0	1e-45	0.0023007563	1.5516951e-05	0.0012316122	0.0	0.00055482576	0.09137651	0.0	0.064412735
changepoint10	0.0	3e-45	0.0	1.11764675e-05	0.0005229925	0.0	8.438398e-05	0.8892377	0.0	0.015648926
bp10MB1	0.0	0.0	0.0	0.6021638	0.027066335	0.2212708	0.004595662	0.0	0.0	5.9137032e-15
bp10MB2	0.0	0.0	0.0	0.2310634	0.11775954	0.23752819	0.02306625	0.0	0.0	0.0
bp10MB3	0.015175605	0.045971774	0.0	0.0046389643	0.049370155	0.020006353	0.08457003	0.0	0.0	0.041516695
bpchrarm1	0.0	0.0	0.0	0.077158436	0.0	2.32212e-40	0.0	0.0	0.0	0.0
bpchrarm2	0.0	0.0	0.0	0.039038066	0.0	0.042601902	0.0	0.0	0.0	0.0
bpchrarm3	0.004240416	0.009585652	0.0	0.001235805	0.013239577	0.032769877	0.015013864	0.0	0.0	1.6525512e-34
bpchrarm4	0.0	0.0	0.0	0.0	0.011736809	0.0	0.009668507	0.0	0.0	0.0023465897
bpchrarm5	0.0	0.0	0.0	0.0	0.0	0.0	0.0021751104	0.012455046	0.0	0.0006041961
osCN1	0.0	0.28341466	0.0	0.00041226673	0.2780148	0.0613305	0.0	0.0	1e-45	0.08244419
osCN2	1e-45	0.083234675	0.0	0.0	0.062119525	0.017117225	0.050574757	0.0	0.0	0.04087735
osCN3	0.003633526	0.00031717736	0.0	0.0	0.0	0.0	0.00986947	0.0	0.0	0.0011102719
