	W1	W2	W3	W4	W5	W6	W7	W8	W9	W10
segsize1	0.0	0.003251517	0.0	0.0	0.12094097	0.0016984958	0.0	0.0	0.0015199103	0.0
segsize2	0.0	0.0036712706	0.0	0.0	0.12128085	0.0010979895	0.0	0.0	0.0015878418	0.0
segsize3	0.0	0.0042940015	0.025769684	0.0	0.15457763	0.00015798377	0.0	0.00028399218	0.009408545	0.0
segsize4	0.0	0.00218056	0.09376054	1.4262469e-12	0.16778173	0.0006649501	0.0	0.0008925678	0.041934595	7.8343054e-31
segsize5	0.0	0.0	0.0865141	9.19271e-31	0.032272298	0.0019038647	0.0	5.2720734e-06	0.05529757	5.0112265e-32
segsize6	0.0	1.1513253e-20	0.06336827	0.0	0.0	0.0027575407	1.3463973e-23	0.00026687945	0.057955537	0.0
segsize7	0.0	0.008147691	0.023469137	0.0	0.0	0.0046373988	0.0	0.0012618185	0.055148546	0.0
segsize8	0.0049695284	0.013639746	1.957e-41	0.0	0.0	0.0020027598	0.0	0.0005342813	0.03155582	0.0
segsize9	0.011103139	0.010029645	0.0	0.0	0.0	0.0009745471	0.0	0.0003357222	0.016939035	0.0
segsize10	0.012608555	0.019725649	0.0	0.0	0.0	0.0005819387	0.0	9.966134e-06	0.022827314	0.0
segsize11	0.005837508	0.026467176	0.0	0.0	0.0	3e-44	0.0	0.0	0.020001855	0.0
segsize12	0.005854794	0.029796975	0.0	0.0	0.0	0.0	0.0	0.0	0.016098281	0.0
segsize13	3.1998214e-26	0.022345092	0.0	2.0302643e-25	0.0	0.0	0.0	0.0007153464	0.00879421	0.0
segsize14	0.0	0.014754844	0.0	0.0133272065	6e-45	0.0	0.0	0.00079832866	0.0033729186	0.009100467
segsize15	0.0	0.02331665	0.0	0.019533303	0.0	0.0	0.0	0.0027686623	0.00068662764	0.03328485
segsize16	0.0	0.009089774	0.0	0.0109932115	0.0	0.0	0.0	0.0065672155	8.246685e-06	0.014083319
segsize17	0.0	0.013789719	0.0	0.0018569739	0.0	0.0	0.0035087552	0.008432217	2.8055887e-08	0.009268973
segsize18	0.0	0.0055282027	0.0	0.0	0.0	0.00011381267	0.0	0.006886238	0.0	0.023145916
segsize19	0.0	0.004857328	0.0	0.0	0.0	0.0	0.0	0.0067268857	0.0	0.0077481777
segsize20	0.0	0.0007562361	0.0	0.0	0.0	0.0	1.8177498e-36	0.0077745835	0.0	1e-45
segsize21	0.0	0.0013005985	0.0	0.0	0.0	1.7337992e-33	0.0022406315	0.012970671	0.0	7.106969e-20
segsize22	8.701973e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.018590853	0.0	0.0
changepoint1	0.30031502	0.0076878844	0.0067697424	0.0	0.012859034	0.00238212	0.0	0.009168656	1.6535358e-10	0.0
changepoint2	0.55722886	0.022817984	1.8581604e-28	0.0	0.0	5.8467467e-12	0.0	0.002138828	0.013241766	0.0
changepoint3	0.0	0.06303077	0.36267793	0.0	0.0	0.017746737	0.0	0.0035550364	0.04003839	0.0
changepoint4	0.0	0.04297784	0.18442656	0.1293369	0.0	0.003675056	0.0	0.008570074	0.051390324	0.0
changepoint5	0.0	0.011710397	0.0	0.75385374	6e-45	0.0	0.0	0.002448134	0.063867494	3.1698815e-15
changepoint6	0.0	0.0	0.0	0.039153177	0.0	0.0	0.0	2.1311837e-09	0.01907866	0.2670925
changepoint7	0.0	1.2936797e-06	0.0	0.0	0.0	0.0	3.2637127e-19	2.1764388e-14	0.008491757	0.270839
changepoint8	0.0	1.7504711e-32	0.0	0.0035467318	0.0	0.0	0.028608875	0.00010735755	0.008366046	0.21571223
changepoint9	0.0	0.0	0.0	0.0	0.0	0.0	0.12694766	8.2390245e-05	0.0052413507	0.13360529
changepoint10	0.0	5.864783e-31	0.0	5.1789e-41	0.0	0.0	0.83570427	1.2651542e-05	0.0016543842	0.016119251
bp10MB1	0.0	0.20175786	6e-45	0.0	7.17e-43	0.59209555	0.0	0.5673514	0.024746342	0.0
bp10MB2	0.0	0.23670425	1.681908e-14	0.0	0.0	0.2410065	0.0	0.21692784	0.08251299	0.0
bp10MB3	0.0	0.021918211	0.08042284	1.05537696e-13	0.057748754	0.008466423	0.0	0.0036982028	0.058180284	0.0
bpchrarm1	0.009747963	9.66944e-16	0.0	0.0	0.0	0.07673584	0.0	0.06964332	0.00083882327	0.0
bpchrarm2	0.0	0.03767313	0.0	0.0	0.0	0.03595681	0.0	0.04047469	0.0	0.0
bpchrarm3	0.0	0.03273676	0.012536502	0.02583067	0.0041990294	0.005318383	0.0	2.5780926e-13	0.009835627	0.0
bpchrarm4	0.0	0.0	0.009148405	0.0	0.001098709	0.0	0.0	0.0	0.011151909	0.0
bpchrarm5	0.0	0.0	0.0	0.0	0.01008865	0.0	0.00298982	0.0	0.0	0.0
osCN1	0.0923337	0.08125778	0.0	0.0	0.22676724	2.5331252e-05	5.227593e-18	7.365915e-31	0.19821216	0.0
osCN2	0.0	0.022783285	0.039186615	0.0	0.08839597	3.7470577e-17	0.0	0.0	0.058767784	0.0
osCN3	0.0	0.0	0.01194971	0.002568099	0.0019891695	0.0	0.0	0.0	0.001247052	0.0
